X4,X9,X2,X1,X8,X3,X5,X7,X6,X0
0,0,0,1,0,0,0,0,0,0
1,0,1,0,1,0,0,1,1,1
1,0,0,1,0,0,1,1,1,0
1,0,0,0,1,0,1,0,0,0
1,1,1,0,0,0,1,0,0,0
0,0,0,1,1,0,1,0,0,1
0,1,1,1,1,0,0,0,0,0
0,0,0,1,0,1,1,1,1,1
1,0,0,0,1,0,1,1,1,0
1,0,1,0,1,0,0,0,0,1
0,1,0,1,0,0,1,0,0,1
0,0,0,0,1,0,0,1,0,0
1,0,1,1,0,0,0,1,1,1
0,1,0,1,0,0,1,0,0,1
0,0,0,0,1,0,0,0,1,0
0,1,0,1,0,0,1,1,0,1
1,1,1,0,1,0,0,0,0,1
1,0,1,1,0,0,0,1,1,1
1,1,0,1,0,0,1,1,1,0
0,0,0,1,1,0,1,1,0,1
0,0,0,0,0,0,0,1,1,0
1,0,1,1,0,0,1,1,0,1
0,0,0,1,0,0,0,1,1,0
0,0,0,1,1,0,1,1,0,1
1,0,1,1,0,0,1,0,1,1
1,0,0,0,0,0,1,1,1,0
1,1,1,0,0,0,1,1,1,1
0,1,0,0,0,0,1,1,0,1
1,0,0,1,0,1,1,0,0,1
1,1,0,1,1,0,0,0,1,1
0,0,1,1,0,1,0,0,0,0
0,1,0,0,0,0,1,1,1,1
0,0,1,0,0,0,1,0,0,1
0,0,1,0,0,0,0,1,0,1
1,0,0,1,0,0,1,0,0,0
0,1,0,0,1,0,1,1,0,1
0,1,0,1,0,0,1,0,0,1
1,0,0,1,1,0,1,1,1,1
1,1,1,0,1,0,1,1,0,1
1,1,0,0,1,0,1,0,0,0
1,1,1,0,0,0,0,1,1,1
1,1,1,0,0,0,1,1,0,1
1,1,1,0,0,0,1,0,1,1
1,0,0,1,0,0,0,1,1,1
1,0,0,1,0,0,0,0,1,1
0,0,0,0,1,0,1,1,0,1
0,0,0,0,0,0,0,1,0,0
0,0,0,1,0,0,0,0,0,0
1,0,1,1,1,0,1,1,1,0
0,0,1,1,1,0,1,0,0,1
1,1,1,1,1,0,0,0,0,0
1,1,0,1,0,0,1,0,0,0
1,0,0,0,0,0,1,1,1,1
1,0,0,1,0,0,0,1,1,1
1,0,1,1,0,0,1,1,1,1
1,1,0,1,0,1,1,0,0,1
1,0,1,0,0,1,0,0,0,1
1,0,0,0,1,0,1,1,0,0
0,1,0,1,0,0,1,1,0,1
1,1,0,1,0,0,1,0,0,0
1,0,1,1,1,0,1,1,0,1
0,1,1,1,1,0,1,1,0,1
0,0,0,1,1,0,1,1,0,1
1,1,1,1,1,0,1,0,0,0
0,0,0,0,0,0,1,1,0,1
0,0,0,1,1,1,1,1,0,1
0,1,0,1,0,0,1,0,0,1
0,1,0,1,0,0,1,1,0,1
0,0,0,1,0,0,0,1,0,0
0,0,0,1,1,0,1,0,0,1
1,1,1,1,0,0,1,1,1,1
0,0,1,1,0,1,1,1,0,1
1,1,1,0,0,0,0,1,0,1
1,0,1,1,0,0,1,1,0,1
1,0,1,1,0,0,1,0,0,0
0,0,0,0,1,0,1,0,0,1
1,0,0,0,0,0,1,0,0,0
0,1,0,0,0,0,0,0,0,0
0,1,0,1,0,1,0,0,1,0
1,1,0,1,0,0,1,1,0,1
1,1,0,1,1,0,1,1,1,1
0,0,0,1,1,0,1,0,0,0
0,0,1,1,1,0,1,0,0,1
0,1,1,1,1,1,1,1,0,1
0,1,0,0,1,0,1,0,0,1
1,1,1,1,0,0,0,0,0,0
1,0,1,1,1,0,1,1,1,1
0,0,1,0,1,0,0,0,0,0
0,1,0,1,1,0,1,0,0,1
0,0,0,0,0,0,1,0,0,1
0,1,1,0,1,0,1,0,0,1
1,1,1,0,1,0,0,1,1,1
0,0,1,0,1,0,1,0,1,1
0,1,1,1,1,1,0,1,1,0
1,0,0,1,1,0,1,0,1,1
1,0,1,0,0,0,0,1,1,1
0,1,0,1,1,0,0,0,0,0
0,0,0,0,0,0,1,0,0,1
1,1,1,0,1,0,1,1,1,0
1,1,1,0,1,0,0,0,0,1
0,0,0,0,1,0,0,1,0,0
1,0,0,0,1,0,1,0,1,1
0,1,0,1,0,0,1,0,0,1
0,1,0,1,1,1,1,0,0,1
1,0,1,1,0,0,1,1,1,1
0,0,1,0,1,0,1,1,0,1
1,0,1,0,1,0,1,0,1,1
1,0,0,1,1,0,1,1,1,1
1,1,1,0,0,0,0,1,1,1
0,0,1,0,0,0,0,0,0,1
1,1,1,0,0,0,1,1,0,1
1,0,0,1,1,0,1,0,1,1
1,0,1,1,0,0,1,0,0,0
0,1,0,0,0,0,0,0,0,0
0,1,0,1,0,0,1,1,0,1
0,0,0,1,0,1,0,0,0,1
1,0,0,1,0,0,0,1,0,1
0,1,0,1,1,0,0,0,0,1
1,0,1,0,1,0,1,1,1,1
0,0,0,0,1,0,1,0,0,1
0,0,0,0,0,0,0,1,0,0
1,1,0,1,0,0,1,0,0,0
0,0,0,0,1,0,1,0,0,1
1,0,1,1,0,0,1,0,0,0
0,0,0,0,1,0,1,1,0,1
0,1,0,1,0,0,1,1,1,1
0,0,0,1,1,0,1,1,0,1
0,0,1,0,1,1,0,0,0,1
1,1,0,1,1,0,1,0,1,1
0,1,0,0,1,0,1,0,1,0
1,1,1,1,1,0,1,1,1,0
0,0,0,1,0,0,0,0,0,1
0,1,0,1,1,0,0,0,1,0
1,1,0,0,0,0,1,1,0,1
0,0,0,0,1,0,0,1,0,0
1,1,1,1,0,0,1,1,1,0
1,0,0,1,0,0,1,0,1,1
0,0,0,0,0,0,0,1,0,1
0,1,0,0,0,0,1,0,0,1
1,0,1,1,0,0,0,1,0,1
1,1,1,1,0,0,0,1,1,1
1,0,1,0,0,0,0,1,1,1
1,0,0,0,0,0,0,0,1,1
0,1,0,1,1,0,0,0,0,0
1,0,0,1,1,0,1,1,1,1
1,0,0,1,0,0,0,0,1,1
0,1,1,0,0,0,0,0,0,1
1,1,0,0,0,0,1,0,0,0
1,0,1,1,0,0,0,0,1,1
0,1,0,1,0,0,0,1,0,1
0,0,0,1,1,0,1,0,0,0
1,0,1,1,0,0,1,1,0,1
1,1,0,0,0,0,1,0,0,1
0,1,0,0,1,0,0,1,1,0
0,0,0,1,0,0,0,0,0,0
0,1,0,1,0,0,1,0,0,1
1,1,0,1,1,0,0,1,0,1
0,1,0,1,0,0,1,1,0,1
1,0,0,0,0,0,0,1,1,1
0,1,1,1,0,0,1,0,0,1
0,1,0,1,0,1,1,1,0,0
0,1,0,1,0,1,1,0,0,1
0,0,0,0,1,0,0,0,0,1
0,1,0,1,0,1,0,1,1,0
0,1,0,0,0,0,1,1,0,1
1,1,0,1,0,0,1,1,1,1
1,0,1,1,1,0,1,1,1,1
1,1,0,1,0,0,1,0,0,0
1,1,0,1,1,0,1,1,1,1
0,1,0,1,0,1,1,0,0,1
1,0,1,1,0,0,1,1,1,1
0,0,0,0,1,0,1,0,0,1
1,1,0,0,0,0,0,1,1,1
1,1,0,0,1,0,0,0,0,1
1,0,1,0,1,0,1,1,1,1
0,1,0,1,0,1,1,1,0,1
1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,0,1,1,0,1
0,0,0,1,0,0,0,1,0,1
0,1,0,0,0,0,1,0,0,1
0,0,0,1,1,0,1,1,0,1
1,0,0,0,1,0,1,1,1,1
0,0,0,0,1,0,0,1,1,0
1,1,1,0,1,0,0,0,1,1
0,1,1,1,1,1,0,0,1,0
1,0,1,0,1,0,1,1,0,0
0,1,0,1,0,0,1,1,0,1
1,0,1,0,1,0,1,1,1,0
0,1,0,1,1,0,0,0,0,1
0,1,1,1,1,0,0,0,0,1
0,0,0,0,0,0,0,1,1,1
0,1,0,1,1,0,0,0,0,1
1,1,0,1,1,0,0,1,1,1
1,1,0,1,1,0,0,0,1,1
0,0,0,1,1,0,1,0,0,1
1,0,1,1,0,0,1,1,0,1
0,0,0,1,0,0,0,1,0,1
1,0,1,0,0,1,1,1,1,1
1,1,0,1,0,0,1,1,1,0
1,1,1,1,0,0,1,0,0,0
1,1,1,1,0,0,1,1,1,1
0,1,0,1,0,0,1,0,0,1
0,1,0,1,0,0,1,0,0,1
1,1,1,1,0,0,1,0,0,0
0,0,0,0,1,0,0,1,0,1
0,0,1,0,0,1,1,0,0,1
0,1,1,1,1,0,0,0,0,0
1,0,1,0,0,0,0,1,1,1
1,0,0,1,0,0,1,1,0,1
1,0,0,0,1,0,1,0,1,1
0,1,0,1,0,0,0,0,0,0
1,1,0,1,1,0,0,1,0,1
0,0,0,0,1,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0
1,1,0,1,1,0,0,1,0,1
0,0,0,0,1,1,1,0,0,1
0,0,0,0,1,0,1,1,0,1
0,1,0,1,0,0,1,0,0,1
0,1,1,0,1,0,1,0,0,1
1,0,1,1,0,0,0,1,0,0
0,0,0,1,1,0,1,0,0,1
1,0,0,1,0,0,0,0,1,1
0,1,0,1,1,0,0,1,0,0
1,0,1,1,1,0,1,0,0,0
0,0,1,0,0,1,1,0,0,1
1,0,1,0,1,0,1,0,0,0
1,1,1,1,1,0,1,1,1,1
0,1,0,1,1,0,0,0,1,0
1,0,0,1,0,0,0,1,0,1
1,1,0,0,0,1,0,0,1,1
0,1,0,1,0,0,1,0,0,1
1,1,1,0,0,0,0,1,1,1
0,0,1,0,0,0,1,1,0,1
0,0,0,0,1,0,1,0,0,1
1,0,0,0,0,0,0,0,0,1
1,0,1,1,0,0,0,0,0,0
0,0,1,1,1,0,1,0,0,1
0,0,0,0,0,0,1,0,0,1
1,1,1,0,0,0,1,0,1,1
0,0,0,1,1,0,1,0,0,1
1,0,0,1,0,0,0,0,1,1
0,0,0,0,0,0,1,1,0,1
0,0,0,1,0,0,0,0,1,0
1,1,0,1,0,0,1,1,1,1
1,1,0,1,0,0,1,0,0,0
1,0,1,0,0,0,1,1,0,1
0,1,0,0,1,0,1,1,0,1
1,1,1,0,1,0,0,1,0,1
0,0,0,0,0,0,1,0,1,1
0,0,0,0,0,0,1,1,0,1
1,0,1,0,0,0,1,1,1,1
1,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,0,0,0,0
1,0,0,1,1,0,1,0,1,1
1,1,0,0,0,0,1,1,1,1
1,1,0,1,1,0,1,0,0,0
1,0,0,0,0,0,1,0,0,1
1,1,0,0,1,0,0,0,0,0
0,0,1,0,1,0,0,1,0,1
1,1,0,0,0,0,1,0,0,0
1,0,1,0,0,0,1,0,0,0
0,1,0,0,1,0,1,0,1,0
0,1,1,1,1,0,1,1,0,1
0,1,0,1,0,0,1,1,0,1
1,1,1,1,0,0,1,0,0,1
1,1,0,1,1,0,1,1,0,1
1,0,0,0,0,0,1,1,1,0
0,1,0,1,0,0,1,1,0,1
1,0,0,1,1,0,1,0,1,1
0,0,0,0,0,0,1,0,0,1
0,1,0,1,0,1,0,1,0,1
0,0,0,1,0,0,0,1,0,1
0,0,0,0,0,0,0,1,0,0
0,0,1,0,1,0,1,1,0,1
1,0,0,1,0,0,1,1,1,1
0,1,0,1,1,0,0,0,1,0
1,0,0,1,0,0,0,1,1,0
0,0,0,0,0,0,1,0,0,0
0,0,1,0,0,0,1,1,0,1
1,1,0,0,1,0,0,1,1,1
1,1,0,0,1,0,0,1,1,1
1,1,0,0,0,0,1,0,0,0
0,0,0,1,0,0,1,1,0,1
1,1,0,0,0,0,1,1,0,1
1,0,1,1,1,0,1,0,0,0
0,1,0,1,0,0,1,0,0,1
1,1,0,1,1,0,0,1,0,1
0,0,1,0,0,0,1,1,0,1
0,0,0,0,0,1,0,1,1,0
1,1,1,0,0,0,1,1,1,1
0,1,1,0,0,0,1,1,0,1
0,0,0,0,1,0,1,1,0,1
1,1,0,0,1,0,0,1,1,0
1,0,1,1,1,0,1,1,0,1
1,1,1,1,0,0,1,0,0,0
1,1,1,0,0,0,1,0,1,1
1,1,0,0,0,0,1,0,0,1
1,0,0,0,0,0,0,1,1,1
1,1,1,0,0,0,0,1,1,1
0,1,0,1,0,1,1,1,1,1
0,1,0,1,1,1,0,1,0,1
1,1,0,0,1,0,1,0,0,0
1,0,1,0,0,0,1,1,0,1
0,1,0,0,0,0,0,1,1,0
1,1,0,0,1,0,1,1,1,1
0,1,0,0,0,0,1,0,0,1
1,1,0,1,1,0,0,0,0,1
0,0,1,0,0,1,1,1,0,1
0,1,0,1,0,0,1,1,0,1
1,0,1,1,0,0,1,0,0,1
1,1,1,1,1,0,0,0,0,1
0,0,1,1,0,0,0,0,0,1
0,0,0,0,0,0,0,1,0,1
0,1,0,0,0,0,1,1,0,1
1,0,1,1,0,0,1,1,1,0
0,1,1,1,0,1,1,0,0,1
0,1,1,0,1,0,0,0,0,1
1,1,1,0,0,0,0,0,0,1
0,0,0,0,1,0,0,0,0,0
1,1,0,1,0,0,1,0,0,0
0,1,0,1,0,0,1,1,0,1
1,0,0,1,0,1,0,0,1,1
1,0,1,0,0,0,1,0,1,1
0,1,0,0,0,0,0,0,0,0
0,0,0,1,1,1,1,1,0,1
1,1,1,0,1,0,0,0,1,1
1,1,1,1,0,0,0,0,0,0
1,1,1,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,1
1,1,1,0,0,0,1,0,0,0
0,0,1,0,1,1,0,1,0,0
0,1,0,1,1,0,1,0,0,1
0,1,0,0,0,0,1,0,0,1
0,1,1,0,0,0,1,0,0,1
0,0,0,0,1,0,1,0,0,1
0,1,0,0,0,0,1,0,0,1
1,0,1,0,0,0,1,1,1,1
0,0,0,1,0,0,0,0,0,1
0,1,0,1,0,0,1,1,0,1
0,0,0,1,1,0,1,0,0,1
0,1,1,0,1,1,0,1,1,1
1,1,0,1,1,0,1,1,0,0
1,0,0,1,0,0,1,1,1,1
0,0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,0,1,0,0
0,1,0,1,0,0,1,0,0,1
1,0,1,1,0,0,1,1,0,1
1,0,1,1,0,0,0,1,0,1
0,0,0,0,1,0,1,0,0,1
1,0,1,0,1,0,1,0,1,1
0,1,0,0,0,0,1,1,0,1
1,1,1,0,0,0,1,0,1,1
0,1,0,0,0,0,1,1,0,1
0,1,0,1,0,0,1,0,0,1
1,0,1,0,1,0,1,1,1,1
1,0,0,1,1,0,1,1,0,1
0,1,1,1,1,0,0,0,1,0
0,0,0,0,1,0,1,1,0,1
1,1,1,1,0,0,1,1,1,1
0,0,0,1,0,0,0,0,0,1
1,0,0,1,1,0,1,0,0,1
0,1,0,0,0,0,1,0,0,1
0,1,0,1,1,0,0,0,0,0
1,0,0,1,1,0,1,0,1,1
0,1,1,0,0,0,1,1,0,1
1,1,0,0,1,0,0,1,1,1
0,0,0,0,1,0,0,0,1,0
0,1,1,1,1,0,1,1,1,1
0,0,0,1,0,0,0,1,0,1
0,0,1,0,0,0,1,0,0,1
1,1,1,1,0,0,1,1,0,0
0,1,0,1,0,1,1,0,0,0
1,0,1,0,0,0,1,1,1,1
0,0,0,1,0,0,1,0,0,1
1,0,0,0,0,0,1,1,1,0
1,1,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
1,1,0,0,1,0,1,1,1,1
0,1,1,0,0,0,1,0,0,1
1,1,1,0,0,0,1,1,1,1
0,0,0,0,0,1,1,0,0,1
1,0,0,0,1,0,1,1,1,1
1,0,0,0,0,0,0,1,0,1
1,1,1,0,0,0,0,0,0,1
1,1,0,0,1,0,0,0,1,1
1,0,1,1,0,0,1,1,1,1
1,0,1,0,1,0,1,1,1,1
1,1,1,1,0,0,1,1,1,1
1,0,1,1,1,0,1,1,1,1
1,1,1,1,1,0,1,1,0,0
0,0,0,0,0,0,1,0,1,0
1,0,1,0,1,0,1,1,1,1
1,0,0,0,1,0,0,1,1,1
0,1,0,0,0,0,1,1,0,1
0,0,0,0,1,0,0,0,0,0
1,0,0,1,0,0,1,1,0,1
1,1,0,1,1,0,1,0,0,0
0,1,0,1,0,0,0,0,0,0
1,0,1,0,1,0,0,1,1,1
0,0,0,0,1,0,1,0,0,1
0,0,0,1,0,0,0,1,0,1
1,0,0,1,0,0,0,0,0,1
1,1,1,0,0,0,1,1,1,1
0,0,0,0,0,0,1,0,0,1
0,0,1,0,1,1,1,1,0,1
0,0,0,1,0,0,0,0,0,0
0,0,0,1,1,0,1,1,0,1
0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,1,0,1
0,0,1,1,1,0,1,1,0,1
1,0,0,0,1,0,1,1,1,1
1,0,0,0,1,0,1,0,1,1
1,0,1,0,1,0,0,1,1,1
0,0,0,1,1,1,1,0,0,1
1,1,1,0,0,0,1,1,1,0
0,1,1,1,1,0,0,1,0,0
0,0,1,1,1,1,1,1,1,0
0,1,0,0,1,0,0,1,0,1
1,0,1,0,0,0,1,1,1,0
0,0,1,0,1,1,1,0,0,1
0,0,1,0,1,0,1,1,0,1
1,0,0,1,0,0,0,0,0,0
0,1,1,0,0,0,1,1,0,1
0,0,1,1,1,0,1,1,0,1
0,0,0,1,0,0,0,0,0,1
0,1,0,1,0,0,1,0,0,1
0,0,0,0,0,1,0,1,0,1
1,1,0,1,1,0,1,0,0,0
0,0,0,0,1,0,0,0,0,1
1,1,1,0,0,0,0,0,1,1
0,0,0,1,0,0,1,1,0,1
0,0,0,1,0,0,1,0,0,1
0,0,1,0,0,1,0,0,0,1
0,1,1,1,0,1,1,0,0,1
1,1,1,0,1,0,1,0,1,1
0,1,1,0,0,1,1,0,1,1
0,1,0,1,0,0,1,0,0,1
1,1,1,1,1,0,0,0,1,1
1,0,1,0,0,0,0,1,1,1
1,0,1,1,1,0,1,1,0,0
0,0,0,0,1,0,1,0,0,1
1,1,1,0,0,0,1,0,1,1
0,1,0,0,0,0,0,1,0,0
1,1,1,1,0,0,1,1,1,1
0,0,0,1,0,0,0,0,0,0
1,1,0,0,0,0,1,0,0,0
0,1,0,1,0,0,1,1,0,1
0,1,1,1,0,1,1,0,0,1
0,1,0,0,0,0,1,1,0,1
0,1,0,1,0,0,1,0,0,1
0,1,0,1,0,0,1,1,1,1
1,0,1,0,0,0,0,0,1,1
1,0,0,1,1,0,1,0,0,1
0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
1,1,1,1,1,0,1,0,0,0
1,1,1,1,0,0,1,0,0,0
0,0,0,1,0,0,0,1,0,1
1,0,0,1,0,0,0,1,1,1
1,1,1,0,1,0,0,1,1,1
0,0,0,0,1,0,0,1,0,1
1,1,1,0,0,0,0,0,1,1
1,1,1,0,1,0,0,0,0,1
0,1,1,0,0,1,1,0,0,1
0,0,0,0,0,0,0,1,1,0
0,1,0,1,1,0,0,1,0,0
1,0,1,1,0,0,1,0,0,0
1,1,1,0,0,0,1,1,1,1
0,0,0,0,1,1,0,1,1,0
1,1,0,1,0,0,1,1,0,1
1,0,0,0,0,0,1,0,1,1
0,1,1,1,0,1,1,1,0,0
1,1,0,0,0,1,1,0,1,1
1,1,0,0,0,0,1,1,0,1
1,1,1,0,1,0,0,1,1,1
1,0,1,0,1,0,1,1,1,1
1,1,0,0,1,0,0,0,1,1
1,1,0,1,1,0,0,0,0,1
1,0,1,1,1,0,1,1,0,1
0,0,0,1,1,1,0,1,0,1
1,1,0,1,0,0,1,0,1,1
1,1,1,0,0,0,1,1,1,0
0,0,1,1,0,0,0,0,0,0
0,0,0,0,0,0,1,1,0,1
0,0,0,0,1,0,1,1,1,0
1,1,1,0,1,0,1,1,1,1
0,0,0,0,0,0,1,1,0,1
0,1,0,1,0,0,1,1,0,1
0,1,0,1,0,0,1,1,0,1
1,1,0,0,0,0,0,1,1,1
1,1,1,1,1,0,0,1,1,0
0,0,1,1,1,0,1,0,0,1
1,1,1,0,1,0,0,0,1,1
1,1,1,1,1,0,1,1,1,1
1,0,1,1,0,0,1,1,0,1
1,0,1,1,0,0,0,1,0,1
1,1,0,0,0,0,1,0,0,0
1,1,0,0,0,0,1,0,0,0
0,1,1,1,1,1,1,0,0,1
0,1,0,1,0,1,0,0,0,1
0,1,0,0,0,0,1,1,0,1
0,0,0,1,0,0,1,0,0,1
0,0,0,0,1,0,1,1,0,1
1,1,1,1,1,0,0,1,1,1
0,1,0,1,1,0,0,1,0,0
0,1,0,1,1,0,1,0,0,0
0,1,1,0,1,1,1,0,0,1
1,1,1,1,0,0,0,1,1,1
0,1,0,1,0,1,0,0,0,1
1,1,1,1,1,0,1,1,0,0
0,1,0,1,1,0,0,1,0,0
1,1,1,1,1,0,0,0,1,1
0,1,1,1,1,0,0,1,1,0
1,0,1,0,1,0,1,1,1,1
0,0,0,0,1,0,0,0,0,0
1,0,1,0,0,0,1,1,1,1
0,1,0,0,0,0,1,1,0,1
0,1,0,1,1,1,1,0,1,0
1,0,1,0,0,0,0,1,0,1
1,0,0,0,1,0,1,1,0,0
1,1,0,1,1,0,1,0,1,1
1,0,0,0,0,0,1,0,0,0
0,1,0,1,0,1,1,0,1,1
1,1,0,1,0,0,1,1,1,1
0,0,0,0,1,1,0,0,0,0
1,1,1,0,0,0,1,1,1,1
1,1,1,1,1,0,1,0,1,1
1,1,1,0,1,0,0,1,1,1
0,1,0,1,0,1,0,0,0,0
1,0,1,1,0,0,1,1,0,1
0,1,0,0,1,0,0,1,1,0
1,0,1,1,1,0,1,1,1,1
0,1,0,0,0,0,1,0,0,1
1,1,1,0,0,0,1,1,0,1
1,1,1,0,0,0,0,0,1,1
0,0,1,0,0,0,0,0,0,0
1,0,1,0,0,0,0,1,0,1
1,0,0,1,0,0,0,0,1,1
0,1,0,1,1,1,0,0,1,0
0,0,0,0,1,0,0,0,0,1
1,0,1,1,1,0,1,1,1,1
0,1,0,0,0,0,1,1,0,1
0,1,1,0,0,1,1,0,0,1
1,1,1,0,1,0,0,0,0,0
0,1,0,0,1,0,0,0,0,0
1,0,1,0,1,0,1,1,1,1
0,1,0,0,0,0,0,1,0,0
0,1,0,1,0,0,1,0,0,1
1,0,1,0,1,0,1,1,1,0
1,1,0,1,0,1,1,0,1,1
0,1,0,1,0,0,1,1,0,1
1,1,1,0,1,0,1,1,0,1
1,1,1,0,0,0,1,1,1,1
0,0,0,0,0,0,1,1,1,0
1,0,1,1,0,0,1,1,1,1
0,0,1,0,1,0,1,0,0,1
1,1,1,0,0,0,1,1,0,1
0,1,0,0,1,0,0,1,0,0
0,1,0,1,0,0,1,1,0,1
1,0,0,0,0,0,1,0,0,1
0,1,0,1,0,0,1,1,0,1
0,0,1,1,0,0,0,0,0,1
0,0,1,1,1,0,1,1,1,1
0,0,0,1,1,0,1,0,0,1
0,1,0,1,1,1,0,0,0,0
1,1,1,0,0,0,0,1,1,1
0,0,0,0,0,1,0,0,0,0
1,0,0,1,1,0,1,1,1,0
0,1,0,1,0,0,1,0,0,1
1,0,1,0,1,0,1,1,1,1
1,1,1,0,0,0,0,1,0,1
1,0,1,1,0,0,1,1,0,0
1,0,1,0,0,0,0,0,1,1
0,0,1,0,0,0,1,0,0,1
0,1,1,0,1,0,1,0,0,1
1,1,1,0,0,0,1,1,1,1
0,1,1,1,0,0,1,0,0,1
0,1,0,0,0,0,1,0,0,1
0,1,1,1,1,0,1,1,0,1
1,0,1,1,0,0,0,0,0,1
1,0,0,0,1,0,1,0,0,0
1,1,1,0,1,0,0,0,0,1
0,0,1,0,1,0,0,0,0,1
1,0,1,1,0,0,1,0,1,1
1,0,0,0,1,0,1,1,0,0
1,1,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,1
1,1,1,0,1,0,1,1,1,1
0,1,0,1,0,0,1,1,0,1
1,0,0,0,1,0,1,0,0,1
0,1,0,1,1,0,0,1,1,0
1,1,1,0,0,0,0,0,0,1
1,0,0,1,0,0,0,1,1,1
1,0,0,0,0,0,0,1,1,1
1,1,1,1,0,0,1,0,0,0
0,0,1,0,1,0,1,0,0,1
0,0,0,0,0,0,1,0,0,0
1,0,1,0,0,0,0,1,1,1
1,1,1,1,0,0,0,0,1,1
1,1,1,1,1,0,1,1,1,1
1,1,1,1,0,0,1,1,0,1
0,1,1,1,1,0,0,0,1,0
0,0,0,1,0,0,0,1,1,0
0,1,0,1,1,0,0,0,1,0
1,1,0,1,1,0,0,1,0,1
1,1,1,1,1,0,1,0,0,0
1,1,0,0,0,0,1,0,0,0
1,0,1,0,0,0,1,0,1,1
0,0,0,0,0,0,1,1,0,1
1,0,1,0,0,0,0,0,1,1
1,0,0,1,0,0,0,1,1,1
1,0,1,0,0,0,0,0,1,1
1,0,0,0,0,0,1,0,0,0
1,1,1,1,1,0,1,0,0,0
0,0,0,1,1,0,1,0,0,1
1,1,0,0,1,0,1,1,1,1
1,1,0,0,0,0,1,0,0,1
0,1,1,1,1,1,0,1,0,1
1,1,0,0,0,0,0,1,1,1
1,0,1,1,1,0,1,0,0,0
0,1,1,1,0,0,1,1,0,1
0,1,0,1,0,0,1,1,0,1
0,0,1,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,1,1,1
0,1,1,1,0,1,0,0,0,1
0,1,1,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,1,1
1,0,1,1,1,0,1,1,1,1
0,1,0,0,0,1,0,1,0,1
1,1,0,0,1,0,0,1,1,1
0,1,0,1,1,0,1,0,0,1
0,0,0,0,1,0,1,0,0,1
1,1,1,0,0,0,1,0,0,1
0,0,1,0,0,0,1,0,0,1
0,0,1,1,0,0,0,0,1,0
1,1,0,1,1,0,0,1,1,1
1,1,1,1,1,0,1,1,0,1
1,1,1,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,1,0,0,0
1,1,0,0,0,0,1,0,0,0
0,1,0,1,1,0,1,1,0,1
0,0,0,1,0,0,0,1,0,0
1,1,1,1,1,0,0,0,1,1
1,0,1,0,0,0,0,0,0,1
0,0,0,1,0,1,0,0,0,1
0,1,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,1
0,0,0,0,1,1,1,0,0,1
1,0,1,1,1,0,1,1,1,1
1,0,0,1,0,0,1,0,0,1
0,1,0,1,0,0,1,0,0,1
1,1,0,1,0,0,0,0,1,1
0,1,1,0,1,0,1,1,0,1
0,1,0,1,0,0,1,1,0,1
1,0,0,0,1,1,1,0,0,1
0,0,1,1,0,0,0,1,1,0
1,1,1,1,1,0,1,1,1,0
0,1,0,0,0,0,1,1,0,0
0,1,0,1,0,0,1,0,0,1
0,0,1,0,0,0,1,0,0,1
0,1,1,1,0,0,1,1,0,1
1,1,1,0,1,0,0,1,1,1
0,0,1,1,1,0,1,0,0,1
1,1,0,0,1,0,0,1,1,1
0,0,1,0,0,1,1,0,0,1
1,1,1,0,0,0,1,1,1,0
0,1,0,0,0,0,0,1,1,0
0,1,1,0,0,0,1,0,0,1
0,1,0,1,1,0,1,1,1,0
0,1,1,0,0,0,1,0,0,1
0,0,1,1,0,0,1,0,1,1
0,0,0,0,1,0,0,0,0,1
1,0,1,0,0,0,0,1,1,1
0,0,0,0,1,0,0,0,0,1
1,0,0,0,1,0,1,0,1,1
0,0,0,1,0,0,0,1,0,1
0,0,1,0,1,0,1,1,0,1
1,1,1,1,1,0,1,1,0,1
0,0,0,0,1,0,0,1,0,0
0,1,0,1,0,0,1,0,0,1
1,0,0,0,0,0,1,0,0,0
0,1,1,0,0,0,1,0,0,1
1,0,1,0,0,0,1,1,1,0
0,1,1,0,0,0,1,0,0,1
1,1,1,1,0,0,1,0,1,1
1,1,1,0,0,0,0,0,1,1
0,1,0,0,0,0,1,0,0,1
1,0,1,0,0,0,0,1,1,1
0,1,0,1,1,0,1,0,0,1
1,0,1,0,1,0,1,0,0,0
0,1,0,1,1,0,0,0,0,0
1,1,1,0,1,0,1,1,1,1
1,0,1,0,1,0,1,0,1,1
1,1,1,1,1,0,1,1,1,1
1,0,0,1,0,0,0,0,1,1
0,1,1,0,1,1,0,0,1,0
