X0,X4,X2,X6,X5,X8,X3,X9,X1,X7
1,0,1,0,0,0,1,0,1,1
0,0,1,1,1,1,0,0,0,0
1,0,1,1,0,1,0,1,0,1
0,1,1,0,1,0,0,0,0,0
0,1,1,1,0,0,1,0,0,1
0,0,1,1,0,0,1,0,0,0
1,0,1,1,0,0,1,1,1,0
1,0,0,1,0,0,1,0,1,1
0,1,1,1,1,1,1,1,0,0
0,1,1,1,0,1,1,1,0,0
1,0,0,1,0,1,0,0,1,1
0,1,1,1,0,0,1,0,0,1
1,1,1,1,0,0,0,0,0,0
0,1,1,1,0,1,1,0,0,0
0,1,1,1,0,0,1,0,0,1
0,0,1,1,1,1,0,0,0,1
1,1,1,0,0,0,0,1,1,1
0,1,1,1,0,1,1,0,0,1
0,1,1,1,0,0,1,0,0,1
1,1,1,0,1,1,0,1,1,1
1,0,0,1,0,1,1,0,1,0
0,0,0,1,1,1,0,0,0,1
0,0,0,1,0,1,0,1,1,1
0,1,0,1,1,1,1,0,0,0
0,0,1,1,1,1,1,0,0,1
0,1,1,1,0,0,1,0,0,1
1,1,1,1,0,0,1,1,1,1
1,1,1,0,0,0,1,1,1,1
1,0,1,1,0,0,0,0,0,0
0,0,1,1,1,0,1,0,0,0
0,1,1,0,0,0,1,0,0,1
0,1,1,1,0,0,0,1,0,0
0,1,1,1,0,0,1,0,0,0
1,1,1,1,0,0,0,0,1,0
0,1,1,1,0,1,1,0,0,1
1,0,0,1,0,1,1,1,1,0
1,0,0,1,0,0,1,1,1,0
0,0,1,1,0,1,0,1,0,1
0,1,1,1,0,0,1,0,0,0
0,1,1,1,0,0,1,1,0,0
0,1,1,0,0,1,0,0,0,0
0,1,0,1,0,0,1,0,0,1
0,0,1,1,1,0,1,0,0,0
0,0,1,1,0,0,0,0,0,0
0,1,1,1,0,0,1,1,0,0
1,1,1,1,0,0,0,0,1,0
1,0,0,1,0,0,1,1,1,0
0,1,0,1,1,0,1,0,0,1
1,1,1,1,0,0,0,0,1,0
1,1,1,1,0,0,1,0,1,1
0,1,1,1,0,1,0,0,0,1
0,1,1,1,0,0,0,1,0,0
1,0,1,0,0,1,1,1,1,1
0,1,1,1,0,0,0,1,0,0
0,1,0,1,0,0,0,1,0,0
0,1,0,1,0,0,0,1,0,0
0,1,1,1,1,0,1,1,0,0
0,1,1,1,0,0,1,0,0,0
1,0,0,1,0,0,1,0,1,0
0,0,1,1,1,0,0,1,0,0
1,0,1,0,0,1,0,0,1,1
1,0,1,1,0,0,0,0,1,1
1,0,0,1,0,1,1,0,1,0
1,1,1,1,0,1,1,1,1,1
1,0,0,1,0,0,1,0,1,1
0,0,1,1,1,1,0,1,0,1
0,1,1,1,0,0,1,0,0,1
0,1,0,0,0,1,0,0,0,1
1,1,1,1,0,0,0,1,0,0
1,1,1,1,0,1,0,0,1,1
0,0,1,1,0,0,1,0,0,0
1,0,1,1,0,1,0,0,1,1
0,1,0,1,0,0,1,0,0,1
0,1,0,1,0,0,0,1,1,0
0,1,1,1,1,0,0,1,0,0
0,1,1,0,1,1,1,0,0,1
1,0,0,1,0,0,1,0,1,0
0,0,1,1,1,1,1,0,0,0
0,0,1,1,1,1,1,1,0,0
0,1,0,0,0,1,0,0,0,0
0,0,1,1,1,1,0,0,0,1
0,1,1,1,0,0,1,0,0,1
0,0,0,0,1,0,1,0,0,0
0,1,0,1,1,0,1,0,0,1
0,1,0,1,0,1,0,1,0,0
0,1,0,1,0,1,0,0,0,1
0,0,0,1,1,0,0,0,0,0
1,0,1,1,0,1,0,1,0,1
0,0,1,1,0,0,1,0,0,1
0,1,1,1,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1,1
1,1,1,1,0,1,0,0,0,1
0,1,1,1,0,0,0,0,0,0
1,1,1,1,0,0,0,1,1,0
0,1,1,1,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,0
0,0,1,1,0,0,1,0,0,0
1,1,0,1,1,1,0,0,0,1
0,0,1,0,1,0,0,0,0,0
1,0,1,1,0,0,0,1,1,0
0,0,0,1,0,1,1,0,0,0
0,0,1,1,0,0,0,0,0,0
0,1,0,1,1,0,0,1,0,0
0,1,1,1,0,1,1,1,0,1
0,1,0,1,0,1,0,0,0,1
1,1,1,1,0,0,0,0,0,0
0,0,1,0,1,1,1,0,0,0
0,1,0,1,0,1,1,0,0,1
0,1,1,0,1,0,1,0,0,1
1,1,1,1,0,1,0,0,1,1
1,0,0,1,0,1,0,1,1,0
0,0,1,0,1,0,0,0,0,0
0,1,1,1,0,1,1,0,0,1
0,1,1,1,1,0,0,1,0,0
0,1,1,1,0,0,0,0,0,0
0,1,1,1,0,1,1,1,0,0
1,1,1,1,1,0,1,0,1,0
0,0,1,1,0,0,1,0,0,0
0,0,1,1,1,1,0,0,0,1
0,1,0,1,0,0,1,1,0,0
1,0,0,0,1,0,1,1,1,0
0,1,1,1,0,0,1,1,0,0
0,1,1,1,0,0,1,0,0,1
0,0,1,1,1,0,1,1,0,1
0,1,1,1,0,1,0,0,0,1
1,1,1,1,0,1,0,1,0,1
1,0,1,1,0,0,0,0,1,1
0,0,1,1,1,0,0,0,0,0
1,0,1,1,0,1,1,1,1,0
0,1,0,1,0,0,1,0,0,1
0,1,1,1,0,0,1,0,0,1
1,1,1,1,0,1,0,1,1,1
0,1,1,1,0,0,1,0,0,1
0,1,1,0,1,0,0,0,0,0
1,1,1,1,0,0,1,0,0,1
0,1,1,1,0,1,1,0,0,1
0,1,1,1,0,1,1,0,0,0
0,1,1,1,0,1,1,1,1,1
0,1,1,1,0,1,0,0,0,1
1,0,0,1,0,0,1,0,1,0
1,1,1,1,0,0,0,1,0,0
0,1,1,1,1,0,1,0,0,1
0,1,1,1,0,0,0,1,0,0
0,0,1,1,0,0,0,1,0,0
0,1,0,1,0,0,1,1,0,0
0,1,1,1,0,1,1,0,0,1
1,0,0,1,0,0,0,1,1,0
0,1,1,0,0,1,1,0,0,1
0,1,1,1,0,0,1,0,0,1
1,1,1,1,1,0,0,0,1,0
0,0,1,1,1,0,0,0,0,0
0,0,0,0,1,1,0,0,0,1
1,0,1,1,0,1,0,0,1,1
0,1,1,0,0,0,1,0,0,1
0,1,1,0,1,1,1,0,0,0
0,1,1,1,0,0,0,1,0,0
1,0,0,1,0,1,1,0,1,1
0,0,0,1,1,1,1,1,0,0
1,0,0,1,0,1,0,1,1,1
0,0,1,1,1,0,1,1,1,0
1,0,1,1,0,0,0,0,1,1
0,1,0,1,0,0,0,1,0,0
0,1,1,1,0,0,0,0,0,0
0,1,1,0,0,0,1,0,0,1
1,0,1,0,0,0,0,1,1,0
1,0,1,1,0,0,0,1,1,0
0,0,1,1,1,0,0,0,0,0
1,0,0,1,0,1,1,1,0,0
1,1,1,0,1,1,0,0,0,1
0,1,1,1,1,0,1,0,0,0
1,0,0,1,0,0,0,0,1,0
1,0,0,0,1,1,1,1,1,0
0,1,1,0,0,0,1,1,0,0
0,1,1,1,0,1,1,1,1,1
1,1,1,1,1,0,0,1,1,0
1,0,1,1,0,0,0,0,0,0
0,1,1,0,0,1,1,0,0,1
0,1,1,1,0,1,0,0,0,1
1,0,1,1,0,0,0,1,1,0
1,1,1,1,0,0,1,1,1,1
0,0,0,1,1,1,0,0,0,1
0,0,0,1,0,1,0,0,0,0
0,1,0,1,0,1,0,0,0,1
0,0,0,1,1,1,1,0,0,0
0,0,1,1,1,1,0,1,0,1
0,1,1,1,0,0,1,0,0,0
1,0,0,1,0,0,0,1,1,0
0,1,1,1,0,0,0,1,0,0
0,0,1,1,1,1,0,1,0,1
1,1,1,1,1,1,1,0,1,0
0,1,1,1,0,0,1,0,0,1
0,1,1,1,1,1,0,0,0,0
0,1,1,1,0,1,1,0,0,1
0,1,0,1,0,0,0,1,1,0
1,0,1,1,0,0,0,1,1,0
1,0,0,1,0,0,1,0,1,0
1,1,1,0,0,0,1,0,1,1
0,1,1,1,0,1,0,0,0,1
0,1,1,1,0,0,0,1,1,0
0,1,1,1,1,0,0,1,0,0
1,1,1,0,0,0,0,1,1,1
1,0,0,1,0,1,0,0,1,1
1,0,1,1,1,1,0,0,0,1
1,0,0,1,1,1,0,1,1,1
0,0,1,1,0,1,0,0,0,1
0,1,0,1,0,0,0,1,1,0
1,0,0,1,0,1,1,0,1,0
1,1,1,1,0,0,0,1,0,0
1,0,0,1,0,0,1,0,1,0
1,1,1,1,0,0,0,1,1,0
0,1,1,1,0,1,0,0,0,1
0,0,1,1,1,0,1,0,0,0
0,1,1,0,0,1,0,0,1,1
0,1,1,1,1,0,0,0,1,0
1,0,1,1,0,0,1,1,0,0
0,1,1,1,0,0,0,1,0,0
1,0,0,1,0,1,1,1,0,0
1,1,1,1,0,1,1,0,1,1
0,0,1,1,0,1,1,0,0,0
0,1,1,1,0,0,0,0,0,0
0,0,1,1,1,1,1,1,0,1
1,1,1,1,0,0,0,1,1,0
0,1,0,1,0,1,0,0,0,1
0,0,1,1,1,1,1,0,0,0
0,1,1,0,0,1,1,0,0,1
0,1,1,1,0,0,0,1,0,0
0,0,1,1,0,1,1,0,0,0
1,0,0,1,1,0,0,1,1,0
1,0,1,1,0,0,0,0,0,0
1,0,0,1,0,1,1,1,0,0
1,0,0,1,0,0,1,1,1,0
0,0,0,1,1,1,0,1,1,1
0,1,1,1,1,0,1,0,0,1
1,0,1,1,1,1,0,1,0,1
1,0,0,1,0,0,1,0,1,1
0,1,1,1,0,0,1,0,0,1
0,1,1,1,0,1,1,0,0,0
0,0,1,1,1,1,0,1,0,1
0,0,1,1,0,1,0,0,1,1
0,1,1,0,0,0,1,0,0,1
0,1,0,1,0,0,0,0,1,0
1,1,1,1,0,0,0,0,0,0
0,1,1,0,0,0,1,0,0,1
1,0,1,0,0,1,0,1,0,1
1,1,1,1,0,1,1,1,1,1
1,0,0,0,1,0,1,0,1,0
1,1,0,1,1,0,0,1,1,0
0,1,1,1,1,0,0,0,0,0
0,1,1,1,1,0,1,0,0,0
0,1,1,1,0,1,0,0,0,1
0,1,1,1,0,0,1,1,0,0
0,0,1,1,0,1,0,0,0,1
0,1,1,1,0,0,1,0,0,1
0,0,1,1,1,1,0,1,0,1
1,0,1,1,1,1,1,0,1,1
1,0,1,1,0,0,0,0,1,0
0,1,1,1,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0
0,1,1,1,0,0,0,1,0,0
0,0,1,1,0,0,1,0,0,1
0,1,1,1,0,0,0,1,0,0
0,0,1,1,1,0,0,0,0,0
1,1,1,1,0,1,0,0,1,1
0,0,1,1,0,0,0,0,0,0
1,1,1,1,1,1,0,1,1,1
0,1,0,1,1,0,0,1,0,0
0,0,1,1,1,1,0,0,0,1
0,1,1,1,1,0,0,1,0,0
0,1,1,1,0,1,1,0,0,1
0,0,1,1,0,0,0,0,0,0
1,0,0,1,0,0,1,1,1,0
0,1,0,1,1,0,1,1,1,1
1,1,1,0,1,0,1,0,1,1
0,1,1,1,0,0,1,1,0,0
0,1,1,1,0,1,1,0,0,1
0,1,0,1,0,0,0,1,0,0
1,0,1,1,1,0,0,1,1,0
0,1,1,1,0,0,1,1,0,0
0,1,1,1,0,1,0,0,0,1
0,1,1,1,0,1,1,0,1,0
1,0,0,1,0,0,1,1,1,0
1,1,1,1,0,0,1,0,1,1
1,0,0,1,0,0,0,1,1,0
0,1,0,1,0,0,0,0,0,1
1,0,1,1,0,0,1,1,1,0
1,1,1,0,0,0,0,0,0,0
0,1,1,1,1,0,1,1,0,0
1,0,0,0,0,1,0,0,0,1
0,1,0,1,0,1,1,1,0,0
0,1,1,1,0,1,0,0,0,1
1,0,1,0,0,1,0,0,0,1
0,1,1,1,0,1,1,0,0,1
1,1,1,1,0,1,0,0,0,1
0,1,0,1,0,0,0,1,0,0
0,1,1,1,1,0,1,1,0,0
0,1,1,1,0,0,1,1,0,0
1,0,1,1,0,1,0,0,1,1
0,0,1,1,1,1,1,0,1,1
1,0,1,0,0,1,0,0,1,1
1,1,1,1,1,0,0,0,0,0
0,0,1,1,0,1,0,1,1,1
0,1,1,1,0,0,0,1,0,0
1,1,1,1,0,0,1,0,1,1
0,0,1,1,1,1,1,0,0,1
0,1,0,1,0,1,0,0,0,1
0,1,1,0,0,0,0,1,0,0
0,0,0,1,0,0,1,1,0,0
0,1,1,0,0,0,1,0,0,1
0,1,1,0,1,1,1,0,0,1
1,1,1,1,1,0,1,1,1,1
1,1,1,0,0,1,1,0,1,1
0,1,1,1,0,0,0,0,0,0
0,1,1,0,1,0,0,0,0,0
0,1,1,1,0,0,1,1,0,0
1,0,0,1,0,0,1,1,1,0
1,0,1,1,0,1,0,0,1,1
0,1,1,1,0,0,1,0,0,1
1,0,1,1,0,1,1,0,0,0
0,1,1,1,0,0,1,0,0,0
0,0,0,1,0,1,0,0,0,1
0,1,1,0,0,0,1,0,0,1
1,0,0,1,0,1,1,1,1,0
0,0,1,1,1,1,1,0,0,0
0,1,1,1,0,1,0,0,0,1
1,1,1,1,0,1,0,0,0,1
0,0,0,1,1,0,1,0,0,0
0,1,1,1,0,1,0,0,0,1
1,0,1,0,0,0,0,0,1,1
0,1,1,1,0,1,0,0,0,0
1,0,0,1,0,0,0,1,1,0
1,0,0,0,0,0,1,0,0,0
0,1,1,1,0,0,0,1,1,1
1,1,1,1,1,1,0,1,1,1
0,1,1,0,1,1,1,0,0,1
0,1,0,0,1,1,0,0,0,1
1,0,0,1,0,1,0,0,0,1
1,1,1,1,1,0,0,0,1,0
0,1,1,1,0,1,0,0,0,1
0,0,1,1,0,1,1,0,1,1
1,1,0,1,1,1,1,0,1,0
0,0,1,1,1,0,1,1,0,0
1,1,1,1,0,0,1,0,0,1
1,0,1,0,1,0,0,0,0,0
1,1,1,1,0,1,0,0,0,1
0,0,1,1,1,0,0,0,0,0
0,1,1,1,0,0,1,1,0,0
0,0,1,1,1,1,0,0,0,1
1,0,1,1,1,0,0,0,0,0
1,1,1,1,0,0,0,1,1,0
1,0,1,1,0,1,1,1,1,0
1,1,1,1,0,1,1,1,1,1
0,0,1,1,1,0,1,0,0,0
0,0,1,1,1,0,1,0,0,0
1,1,1,1,0,1,0,0,1,1
0,0,1,1,0,1,1,1,0,0
0,1,1,1,0,0,0,0,0,0
0,0,1,1,0,0,1,1,0,0
0,0,1,1,1,1,1,0,0,0
1,1,1,1,0,1,0,0,0,1
1,0,0,0,1,1,1,0,1,0
0,0,1,0,1,0,1,1,0,1
1,0,1,0,0,1,0,1,1,1
0,0,1,1,0,1,1,1,0,1
1,0,1,1,0,1,0,0,1,1
1,1,1,1,0,0,1,0,1,1
0,1,1,1,0,0,1,0,0,1
1,1,0,0,0,0,1,0,1,0
0,1,1,0,0,0,0,1,0,0
1,1,1,1,1,0,0,0,1,0
1,0,0,1,0,0,0,1,1,0
0,1,1,1,0,0,1,0,0,1
1,1,0,1,0,1,1,1,1,1
0,1,1,1,0,1,1,1,0,0
1,1,1,0,0,1,0,0,1,1
1,1,0,0,0,0,0,1,0,0
1,0,0,0,0,1,0,0,1,1
0,0,1,1,0,1,1,1,0,1
0,1,1,1,0,0,1,1,0,0
1,1,0,1,0,1,0,1,1,1
0,1,1,0,1,0,0,1,0,0
1,0,1,1,0,0,1,0,1,0
0,0,1,1,1,1,0,1,0,1
1,0,1,1,1,1,0,0,1,1
1,0,0,1,0,0,1,1,1,0
0,0,1,1,1,0,0,0,0,0
0,1,0,1,0,1,0,0,0,1
0,0,1,1,1,0,1,0,0,1
0,0,1,1,1,1,1,0,0,0
0,0,0,0,0,0,0,1,0,1
0,1,1,1,0,1,1,0,0,1
0,0,1,1,1,1,0,1,0,1
1,0,0,1,0,1,0,0,1,1
1,1,0,1,0,1,1,0,0,1
0,0,1,1,1,1,1,0,0,0
1,1,1,1,0,0,0,0,0,0
1,0,1,1,0,0,1,0,1,1
0,1,1,1,0,0,1,0,0,1
0,1,1,1,0,1,1,0,0,1
0,1,1,0,0,0,0,0,0,0
0,1,1,1,0,0,0,0,0,0
1,0,1,1,0,0,0,0,0,0
0,1,1,1,0,0,0,1,0,0
1,0,1,1,0,0,1,1,1,0
0,1,1,1,0,0,1,0,0,1
0,1,1,1,0,0,0,1,0,0
1,0,0,1,0,1,0,1,0,1
0,1,1,1,0,0,0,1,0,0
0,0,1,1,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0
0,0,1,1,1,1,0,1,0,1
0,1,1,1,0,1,1,0,0,1
0,1,0,1,0,0,0,0,0,0
0,1,0,1,0,1,0,0,0,1
0,1,1,1,1,0,1,0,0,1
1,0,1,1,1,0,1,0,1,0
0,1,1,1,0,1,0,0,0,1
1,0,0,1,1,1,0,0,0,1
0,1,1,1,1,0,0,0,1,0
0,0,1,0,1,1,1,1,0,1
0,0,0,0,1,1,0,1,1,1
1,0,0,1,0,1,1,0,1,1
0,1,1,1,0,0,1,0,0,0
0,1,1,1,0,1,1,1,0,0
0,1,0,1,1,0,1,0,1,0
0,1,1,1,0,1,1,0,0,1
1,0,1,1,1,1,0,0,0,1
1,1,1,0,0,0,0,0,0,1
0,1,1,0,1,1,1,0,0,1
1,1,0,1,0,1,1,1,1,1
0,1,0,0,0,1,1,0,0,1
0,1,0,1,0,0,0,1,1,0
1,0,0,1,0,0,0,1,1,0
0,1,0,1,0,1,0,0,0,1
0,0,1,1,1,0,1,1,0,0
1,1,0,1,0,1,0,1,1,1
0,1,0,1,0,1,1,0,0,1
0,0,1,1,1,1,1,0,0,0
0,1,0,0,1,1,0,0,0,1
1,0,0,0,1,1,0,0,1,1
0,0,1,1,1,0,0,1,0,0
0,0,1,1,0,0,1,0,0,1
1,1,1,1,0,0,0,0,1,0
0,1,1,1,0,0,0,0,0,0
0,1,1,1,0,0,1,0,0,0
1,0,0,1,1,1,0,1,0,1
0,1,0,1,0,0,0,1,0,0
0,1,1,1,0,0,1,0,0,0
1,0,0,1,0,0,1,1,1,0
0,1,1,1,0,0,1,0,1,0
0,0,0,1,1,1,0,1,0,1
1,0,1,1,1,1,0,1,1,0
0,1,1,1,0,0,1,1,0,0
1,0,0,1,0,1,1,1,1,0
1,1,0,0,0,1,1,1,1,0
0,0,1,1,0,0,1,1,0,1
0,0,1,1,1,0,1,1,0,1
0,1,0,1,1,0,0,1,0,0
1,0,0,0,0,0,0,0,1,0
0,1,1,1,1,1,1,0,0,1
1,1,1,1,0,0,0,0,1,0
1,1,1,1,0,0,1,0,1,1
0,1,1,1,0,0,1,1,0,0
1,1,0,1,0,0,0,0,1,0
1,0,1,1,0,1,0,0,1,1
0,0,1,1,1,0,1,0,0,1
0,1,1,1,0,1,0,1,0,0
0,1,0,1,0,0,1,0,0,0
0,1,1,1,0,1,0,0,0,1
0,0,1,1,0,1,0,1,0,1
0,0,0,1,0,0,0,0,0,0
1,0,1,0,0,0,0,1,0,1
0,1,1,1,0,0,1,1,0,0
0,1,1,1,0,1,1,0,0,1
1,1,1,1,0,0,0,1,1,0
1,0,1,1,0,0,1,0,0,1
0,0,1,1,0,1,1,0,0,0
1,0,0,1,0,0,1,1,1,0
0,1,1,1,0,0,0,1,0,0
0,1,1,1,0,1,1,1,0,0
0,1,1,1,0,1,1,1,1,1
0,0,1,1,1,1,0,1,0,0
1,1,0,1,0,0,1,1,1,1
1,0,0,1,0,1,1,0,1,1
0,1,1,1,0,0,0,1,0,0
0,0,0,1,1,0,1,0,0,1
0,1,0,1,0,0,1,0,0,1
1,1,0,1,0,0,1,1,1,1
0,0,1,1,1,0,0,0,0,1
0,1,1,1,0,1,1,1,0,0
0,0,1,0,1,0,1,0,0,0
1,0,0,0,0,0,0,1,1,0
1,1,0,1,0,0,1,0,1,1
0,0,1,1,1,0,1,1,0,0
1,0,0,0,1,1,1,1,1,0
0,1,0,1,0,1,1,1,0,0
0,1,1,1,0,0,1,1,0,0
0,0,1,1,0,1,0,0,1,1
0,0,1,1,1,1,0,1,0,1
0,1,1,1,0,1,1,0,0,1
1,1,0,1,0,0,0,0,1,0
1,0,1,1,0,0,1,1,1,0
1,0,0,1,0,0,1,0,1,0
0,0,0,1,1,1,1,0,0,1
0,1,1,1,0,0,1,1,0,0
0,0,0,1,1,1,1,1,0,1
0,0,1,0,1,0,1,1,0,1
0,1,0,1,0,0,1,0,0,0
0,1,1,1,1,1,1,0,0,1
0,1,1,1,0,0,0,1,0,0
0,1,1,0,1,0,1,0,0,1
0,0,1,0,0,1,0,0,0,1
0,0,1,0,1,1,1,1,0,0
1,1,1,1,1,0,0,0,1,0
0,1,1,1,1,1,1,0,0,1
0,1,1,1,0,0,0,1,0,0
0,1,1,1,0,0,0,1,0,0
0,0,0,1,1,0,0,1,1,0
0,1,1,0,1,0,1,0,0,1
1,0,0,1,0,0,1,0,1,1
1,0,1,1,0,0,1,1,1,0
0,0,1,1,0,0,1,0,0,0
0,1,1,1,0,0,0,1,0,0
0,0,1,1,1,0,1,0,0,0
0,1,1,0,0,0,0,1,0,0
0,1,1,1,0,1,0,0,0,1
0,1,0,1,0,0,1,0,0,1
0,1,1,1,0,0,1,1,0,0
0,1,1,1,0,1,1,1,0,0
0,0,1,1,0,1,0,0,0,1
0,1,1,1,1,0,1,0,0,1
1,0,1,1,0,0,1,1,1,0
0,1,1,1,1,1,1,0,0,1
1,1,1,1,0,1,1,0,1,1
1,0,1,1,1,0,0,0,0,0
0,0,1,1,1,1,1,0,0,0
1,0,1,1,0,0,0,0,0,0
0,1,1,1,1,1,0,0,1,0
0,0,1,0,1,0,1,0,0,0
0,1,1,1,0,0,0,1,0,0
0,1,1,0,1,0,1,0,0,1
0,1,0,0,1,1,0,0,0,0
1,0,0,0,0,1,1,0,1,0
0,1,0,1,0,0,1,0,0,0
0,1,1,0,0,1,0,0,0,1
1,1,1,1,0,1,0,1,1,1
1,1,0,1,0,1,0,1,1,1
1,0,0,1,0,1,1,0,1,0
0,1,0,1,1,0,0,1,0,0
1,0,1,1,0,0,1,0,1,0
0,1,1,0,1,0,1,0,0,1
1,0,0,1,0,0,1,0,1,0
1,0,1,1,0,1,0,0,1,1
0,1,1,1,0,0,1,0,0,1
1,1,1,1,0,0,1,1,1,1
0,1,1,1,0,0,0,1,0,0
0,0,1,1,1,1,0,1,0,1
0,1,1,0,1,0,1,0,0,1
0,0,0,1,1,1,0,0,0,1
1,0,0,1,0,1,1,1,1,0
0,0,1,1,1,0,1,1,0,1
1,1,1,1,1,0,0,0,1,0
0,1,1,1,0,0,1,0,0,1
0,1,0,1,0,1,1,0,0,1
0,1,1,1,0,1,0,0,0,1
1,0,0,1,0,1,1,0,1,1
1,0,1,1,0,0,0,1,1,0
1,0,0,1,0,0,1,0,1,1
0,1,1,1,0,0,1,0,0,1
1,1,1,1,0,1,0,0,0,1
1,1,1,1,0,1,0,0,0,1
0,0,1,1,1,1,1,0,0,0
0,1,1,1,0,1,1,0,0,1
0,0,1,1,1,0,1,1,0,0
1,1,1,0,0,0,0,0,1,0
0,1,0,0,1,0,0,0,0,0
0,1,1,0,0,0,1,0,0,1
0,1,0,1,0,0,0,1,0,0
1,1,1,1,0,0,0,0,1,0
0,1,1,0,1,0,1,0,0,1
0,1,0,1,0,0,1,0,0,1
0,1,1,1,0,0,1,1,0,0
0,1,1,1,0,1,1,1,0,0
1,1,0,1,0,1,1,1,1,1
0,1,0,1,1,1,0,0,0,0
0,1,1,0,1,0,0,0,0,0
1,0,1,1,0,0,0,1,1,0
0,1,0,1,0,0,1,0,0,1
0,0,1,1,1,1,0,1,0,1
0,0,1,1,0,0,1,0,0,0
0,1,1,1,0,0,0,1,0,0
0,1,1,0,0,0,1,0,0,0
0,1,1,1,1,0,0,1,0,0
1,0,0,1,1,0,1,0,1,1
0,0,1,1,1,0,1,0,0,0
1,1,1,0,0,1,0,1,1,1
0,1,1,1,0,1,0,0,0,1
1,1,1,1,0,1,1,1,1,1
0,0,1,1,1,1,1,0,0,0
1,1,0,1,0,1,1,0,0,1
1,0,0,1,0,1,1,1,1,1
0,1,1,1,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0
0,1,0,1,0,0,0,1,0,0
1,0,0,1,0,0,1,0,1,0
0,1,1,1,0,0,1,0,0,1
1,0,1,0,0,0,1,0,1,1
1,0,0,1,0,1,0,0,0,1
1,0,1,1,1,0,0,1,1,0
0,1,1,1,0,0,0,1,0,0
0,0,1,0,1,0,1,0,0,0
1,1,1,1,1,0,1,0,1,0
1,0,1,1,0,0,1,0,1,0
0,1,1,1,1,0,1,0,0,0
1,0,0,1,0,0,1,0,0,0
1,0,0,1,1,1,0,1,1,0
1,0,1,0,0,0,0,0,0,0
0,1,1,0,0,0,1,1,0,0
0,0,1,1,1,1,0,1,0,1
1,1,1,0,0,1,0,0,0,1
0,1,1,1,1,0,0,0,0,0
0,0,1,1,0,0,0,0,0,0
1,1,1,1,1,0,0,1,0,0
0,0,0,1,0,1,1,0,0,1
1,0,1,1,0,1,0,0,1,1
0,0,1,1,1,0,0,0,0,0
0,0,1,1,1,0,0,0,0,0
1,1,1,1,0,0,0,1,1,0
0,1,0,1,0,1,0,1,1,1
1,1,0,1,0,1,1,1,1,1
0,0,1,1,0,0,1,0,0,1
0,1,0,1,1,0,0,1,0,0
1,0,0,1,1,0,1,0,1,1
0,1,1,1,0,0,0,1,0,0
0,1,1,1,1,0,0,1,0,0
0,1,1,1,0,0,1,1,0,0
0,1,0,0,0,0,0,1,1,0
1,0,1,1,0,0,0,1,1,0
0,0,1,1,0,1,1,1,0,1
0,0,1,1,1,0,1,0,0,0
1,0,1,1,0,0,0,0,0,0
1,0,1,0,0,0,0,1,1,0
0,1,1,1,0,0,1,0,0,1
0,0,1,1,0,1,1,1,0,1
1,0,0,1,0,1,1,1,1,0
0,0,1,1,1,0,0,0,0,0
0,1,1,1,1,0,1,1,0,0
1,1,1,1,0,0,0,1,1,0
0,1,0,1,1,1,0,1,0,0
0,1,1,0,0,0,0,0,0,0
0,1,1,1,0,0,0,0,0,0
0,1,1,1,0,0,1,0,0,1
1,1,0,1,0,1,1,1,1,1
1,1,0,1,0,0,1,1,1,1
1,0,0,1,0,1,1,1,1,0
0,1,0,1,0,0,0,1,0,0
1,1,1,1,0,0,1,0,1,1
0,1,0,1,0,0,0,0,0,0
1,0,1,0,1,1,1,1,1,0
0,1,1,1,0,0,0,1,0,0
0,1,1,0,0,0,0,0,1,0
0,1,1,1,0,1,1,0,0,0
0,0,1,1,0,0,0,0,0,0
0,1,1,1,0,1,0,0,0,1
1,0,1,1,0,0,1,0,1,0
0,1,1,1,0,1,0,0,0,1
1,1,1,1,0,1,1,0,1,1
0,1,1,0,1,0,1,0,0,1
0,1,1,1,0,0,1,1,0,0
1,1,1,1,0,0,0,0,0,0
0,0,1,0,1,0,1,1,0,1
0,0,1,1,1,0,1,0,0,1
0,1,1,1,0,0,1,1,0,0
0,0,0,1,1,0,1,0,0,0
0,1,1,1,0,1,0,0,0,1
0,1,0,1,1,0,0,1,0,0
0,1,1,1,0,0,1,1,0,0
0,1,1,1,0,0,1,0,0,1
0,0,1,1,0,1,0,1,0,1
0,0,1,1,0,1,0,0,0,1
0,1,1,1,0,1,1,0,0,1
0,1,1,1,1,0,0,0,1,0
0,1,1,0,0,0,0,1,1,0
1,1,1,1,1,0,0,1,0,0
0,0,1,1,1,0,0,0,0,0
0,1,1,1,1,1,1,1,0,0
0,0,1,1,1,1,0,0,0,1
0,1,1,1,0,0,0,1,0,0
1,0,0,1,0,1,0,0,1,1
0,0,1,1,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,1,1,1,1,1,0,0,1
0,1,1,1,0,0,0,0,0,0
0,1,0,1,0,0,0,1,0,0
0,1,1,1,1,1,0,1,0,0
1,0,1,1,1,0,0,0,1,0
0,1,0,1,1,0,0,0,0,0
0,0,1,1,0,0,1,0,0,0
0,1,1,1,0,0,0,1,0,0
